"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/sd/aberdeen/roncalli-cavaliers/","/sd/redfield/redfield-doland-pheasants/","35","0","2016","8-26-2016","Region","Away","varsity","Redfield/DolandRedfield","Fri, 8/26Time TBA"
"/sd/aberdeen/roncalli-cavaliers/","/sd/rapid-city/more-cavaliers/",NA,NA,"2016",NA,"Non-Region","Home","varsity","MoreRapid City","Sat, 8/275:00pm"
"/sd/aberdeen/roncalli-cavaliers/","/sd/rapid-city/more-cavaliers/","6","28","2016","9-3-2016","Non-Region","Home","varsity","MoreRapid City","Sat, 9/35:00pm"
"/sd/aberdeen/roncalli-cavaliers/","/sd/milbank/milbank-bulldogs/","0","19","2016","9-9-2016","Region","Away","varsity","Milbank","Fri, 9/9Time TBA"
"/sd/aberdeen/roncalli-cavaliers/","/sd/wagner/wagner-red-raiders/","46","0","2016","9-30-2016","Non-Region","Home","varsity","Wagner","Fri, 9/30Time TBA"
"/sd/aberdeen/roncalli-cavaliers/","/sd/sisseton/sisseton-redmen/",NA,NA,"2016",NA,"Region","Away","varsity","Sisseton","Fri, 9/307:00pm"
"/sd/aberdeen/roncalli-cavaliers/","/sd/sisseton/sisseton-redmen/","60","12","2016","10-7-2016","Region","Away","varsity","Sisseton","Fri, 10/7Time TBA"
"/sd/aberdeen/roncalli-cavaliers/","/sd/chamberlain/chamberlain-cubs/","57","14","2016","10-14-2016","Non-Region","Home","varsity","Chamberlain","Fri, 10/14Time TBA"
"/sd/aberdeen/roncalli-cavaliers/","/sd/mobridge/mobridge-pollock-tigers/","35","0","2016","10-20-2016","Playoff","Away","varsity","Mobridge-PollockMobridge","Thu, 10/207:00pm"
"/sd/aberdeen/roncalli-cavaliers/","/sd/mobridge/mobridge-pollock-tigers/","42","0","2016","10-25-2016","Playoff","Neutral","varsity","Mobridge-PollockMobridge","Tue, 10/257:00pm"
"/sd/aberdeen/roncalli-cavaliers/","/sd/pine-ridge/red-cloud-crusaders/","68","18","2016","10-31-2016","Playoff","Home","varsity","Red CloudPine Ridge","Mon, 10/315:00pm"
"/sd/aberdeen/roncalli-cavaliers/","/sd/groton/groton-tigers/","10","16","2016","11-5-2016","Playoff","Neutral","varsity","Groton","Sat, 11/5Time TBA"
"/sd/rapid-city/stevens-raiders/","/sd/sioux-falls/lincoln-patriots/","20","40","2016","8-27-2016","Non-Region","Away","varsity","LincolnSioux Falls","Sat, 8/275:00pm"
"/sd/rapid-city/stevens-raiders/","/sd/sturgis/sturgis-brown-scoopers/","57","21","2016","9-2-2016","Non-Region","Away","varsity","Sturgis BrownSturgis","Fri, 9/26:00pm"
"/sd/rapid-city/stevens-raiders/","/sd/aberdeen/aberdeen-central-golden-eagles/","16","14","2016","9-9-2016","Region","Home","varsity","Aberdeen CentralAberdeen","Fri, 9/9Time TBA"
"/sd/rapid-city/stevens-raiders/","/sd/brandon/brandon-valley-lynx/","20","49","2016","9-16-2016","Region","Away","varsity","Brandon ValleyBrandon","Fri, 9/16Time TBA"
"/sd/rapid-city/stevens-raiders/","/sd/sioux-falls/roosevelt-rough-riders/","13","38","2016","9-23-2016","Non-Region","Home","varsity","RooseveltSioux Falls","Fri, 9/236:00pm"
"/sd/rapid-city/stevens-raiders/","/sd/watertown/watertown-arrows/","24","3","2016","9-30-2016","Region","Away","varsity","Watertown","Fri, 9/306:00pm"
"/sd/rapid-city/stevens-raiders/","/sd/sioux-falls/ogorman-knights/","27","39","2016","10-7-2016","Non-Region","Away","varsity","O'GormanSioux Falls","Fri, 10/76:00pm"
"/sd/rapid-city/stevens-raiders/","/sd/sioux-falls/washington-warriors/","7","35","2016","10-14-2016","Non-Region","Home","varsity","WashingtonSioux Falls","Fri, 10/145:00pm"
"/sd/rapid-city/stevens-raiders/","/sd/rapid-city/rapid-city-central-cobblers/","23","26","2016","10-21-2016","Region","Home","varsity","Rapid City CentralRapid City","Fri, 10/21Time TBA"
"/sd/rapid-city/stevens-raiders/","/sd/sioux-falls/washington-warriors/","27","53","2016","10-27-2016","Playoff","Neutral","varsity","WashingtonSioux Falls","Thu, 10/274:30pm"
"/sd/pierre/riggs-governors/","/sd/watertown/watertown-arrows/","7","20","2016","8-26-2016","Non-Region","Home","varsity","Watertown","Fri, 8/267:00pm"
"/sd/pierre/riggs-governors/","/sd/brookings/brookings-bobcats/","28","20","2016","9-2-2016","Region","Home","varsity","Brookings","Fri, 9/27:00pm"
"/sd/pierre/riggs-governors/","/sd/harrisburg/harrisburg-tigers/","21","33","2016","9-10-2016","Region","Away","varsity","Harrisburg","Sat, 9/107:00pm"
"/sd/pierre/riggs-governors/","/sd/huron/huron-tigers/","34","33","2016","9-16-2016","Region","Home","varsity","Huron","Fri, 9/165:00pm"
"/sd/pierre/riggs-governors/","/sd/yankton/yankton-bucks-gazelles/","21","22","2016","9-23-2016","Region","Away","varsity","Yankton","Fri, 9/237:00pm"
"/sd/pierre/riggs-governors/","/sd/sioux-falls/washington-warriors/","41","57","2016","9-30-2016","Non-Region","Home","varsity","WashingtonSioux Falls","Fri, 9/307:00pm"
"/sd/pierre/riggs-governors/","/sd/aberdeen/aberdeen-central-golden-eagles/","24","18","2016","10-7-2016","Non-Region","Away","varsity","Aberdeen CentralAberdeen","Fri, 10/77:00am"
"/sd/pierre/riggs-governors/","/sd/mitchell/mitchell-kernels/","13","42","2016","10-14-2016","Region","Away","varsity","Mitchell","Fri, 10/147:00pm"
"/sd/pierre/riggs-governors/","/sd/sturgis/sturgis-brown-scoopers/","55","16","2016","10-20-2016","Non-Region","Home","varsity","Sturgis BrownSturgis","Thu, 10/207:00pm"
"/sd/pierre/riggs-governors/","/sd/box-elder/douglas-patriots/","35","7","2016","10-27-2016","Playoff","Away","varsity","DouglasBox Elder","Thu, 10/278:00pm"
"/sd/pierre/riggs-governors/","/sd/mitchell/mitchell-kernels/","14","52","2016","11-4-2016","Playoff","Away","varsity","Mitchell","Fri, 11/47:00pm"
"/sd/sioux-falls/lincoln-patriots/","/sd/rapid-city/stevens-raiders/","40","20","2016","8-27-2016","Non-Region","Home","varsity","StevensRapid City","Sat, 8/275:00pm"
"/sd/sioux-falls/lincoln-patriots/","/sd/sioux-falls/washington-warriors/","16","34","2016","9-2-2016","Region","Away","varsity","WashingtonSioux Falls","Fri, 9/2Time TBA"
"/sd/sioux-falls/lincoln-patriots/","/sd/sioux-falls/roosevelt-rough-riders/","7","49","2016","9-9-2016","Region","Home","varsity","RooseveltSioux Falls","Fri, 9/95:00pm"
"/sd/sioux-falls/lincoln-patriots/","/sd/brookings/brookings-bobcats/","27","7","2016","9-15-2016","Non-Region","Away","varsity","Brookings","Thu, 9/155:00pm"
"/sd/sioux-falls/lincoln-patriots/","/sd/aberdeen/aberdeen-central-golden-eagles/","6","15","2016","9-23-2016","Non-Region","Away","varsity","Aberdeen CentralAberdeen","Fri, 9/235:00pm"
"/sd/sioux-falls/lincoln-patriots/","/sd/mitchell/mitchell-kernels/","7","28","2016","9-30-2016","Non-Region","Home","varsity","Mitchell","Fri, 9/305:00pm"
"/sd/sioux-falls/lincoln-patriots/","/sd/rapid-city/rapid-city-central-cobblers/","20","27","2016","10-7-2016","Non-Region","Away","varsity","Rapid City CentralRapid City","Fri, 10/75:00pm"
"/sd/sioux-falls/lincoln-patriots/","/sd/brandon/brandon-valley-lynx/","0","35","2016","10-14-2016","Non-Region","Away","varsity","Brandon ValleyBrandon","Fri, 10/145:00pm"
"/sd/sioux-falls/lincoln-patriots/","/sd/sioux-falls/ogorman-knights/","31","28","2016","10-21-2016","Region","Home","varsity","O'GormanSioux Falls","Fri, 10/21Time TBA"
"/sd/sioux-falls/lincoln-patriots/","/sd/sioux-falls/roosevelt-rough-riders/","21","53","2016","10-27-2016","Playoff","Neutral","varsity","RooseveltSioux Falls","Thu, 10/277:00pm"
"/sd/rapid-city/rapid-city-central-cobblers/","/sd/spearfish/spearfish-spartans/","40","0","2016","9-9-2016","Non-Region","Home","varsity","Spearfish","Fri, 9/98:00pm"
"/sd/rapid-city/rapid-city-central-cobblers/","/sd/sioux-falls/lincoln-patriots/","27","20","2016","10-7-2016","Non-Region","Home","varsity","LincolnSioux Falls","Fri, 10/75:00pm"
"/sd/rapid-city/rapid-city-central-cobblers/","/sd/sioux-falls/roosevelt-rough-riders/","28","54","2016","10-14-2016","Non-Region","Away","varsity","RooseveltSioux Falls","Fri, 10/14Time TBA"
"/sd/rapid-city/rapid-city-central-cobblers/","/sd/rapid-city/stevens-raiders/","26","23","2016","10-21-2016","Region","Away","varsity","StevensRapid City","Fri, 10/21Time TBA"
"/sd/rapid-city/rapid-city-central-cobblers/","/sd/brandon/brandon-valley-lynx/","14","58","2016","10-27-2016","Playoff","Away","varsity","Brandon ValleyBrandon","Thu, 10/276:00pm"
"/sd/colton/tri-valley-mustangs/","/sd/elk-point/elk-point-jefferson-huskies/","34","21","2016","8-26-2016","Non-Region","Away","varsity","Elk Point-JeffersonElk Point","Fri, 8/265:00pm"
"/sd/colton/tri-valley-mustangs/","/sd/parkston/parkston-trojans/","20","10","2016","9-2-2016","Region","Home","varsity","Parkston","Fri, 9/27:00pm"
"/sd/colton/tri-valley-mustangs/","/sd/dell-rapids/dell-rapids-quarriers/","6","35","2016","9-9-2016","Region","Home","varsity","Dell Rapids","Fri, 9/9Time TBA"
"/sd/colton/tri-valley-mustangs/","/sd/canton/canton-c-hawks/","8","24","2016","9-16-2016","Region","Away","varsity","Canton","Fri, 9/16Time TBA"
"/sd/colton/tri-valley-mustangs/","/sd/lennox/lennox-orioles/","38","0","2016","9-23-2016","Region","Home","varsity","Lennox","Fri, 9/23Time TBA"
"/sd/colton/tri-valley-mustangs/","/sd/beresford/beresford-watchdogs/","52","14","2016","9-30-2016","Non-Region","Away","varsity","Beresford","Fri, 9/30Time TBA"
"/sd/colton/tri-valley-mustangs/","/sd/hartford/west-central-trojans/","0","14","2016","10-14-2016","Region","Away","varsity","West CentralHartford","Fri, 10/14Time TBA"
"/sd/colton/tri-valley-mustangs/","/sd/sioux-falls/sioux-falls-christian-chargers/","22","25","2016","10-21-2016","Non-Region","Home","varsity","Sioux Falls ChristianSioux Falls","Fri, 10/215:00pm"
"/sd/colton/tri-valley-mustangs/","/sd/salem/mccook-central-montrose-fighting-cougars/","36","6","2016","10-25-2016","Playoff","Home","varsity","McCook Central/MontroseSalem","Tue, 10/257:00pm"
"/sd/colton/tri-valley-mustangs/","/sd/winner/winner-warriors/","0","40","2016","10-31-2016","Playoff","Away","varsity","Winner","Mon, 10/317:00pm"
"/sd/canton/canton-c-hawks/","/sd/vermillion/vermillion-tanagers/","31","7","2016","8-26-2016","Region","Away","varsity","Vermillion","Fri, 8/26Time TBA"
"/sd/canton/canton-c-hawks/","/sd/hartford/west-central-trojans/","9","14","2016","9-2-2016","Region","Home","varsity","West CentralHartford","Fri, 9/25:00pm"
"/sd/canton/canton-c-hawks/","/sd/lennox/lennox-orioles/","43","0","2016","9-9-2016","Region","Away","varsity","Lennox","Fri, 9/9Time TBA"
"/sd/canton/canton-c-hawks/","/sd/colton/tri-valley-mustangs/","24","8","2016","9-16-2016","Region","Home","varsity","Tri-ValleyColton","Fri, 9/16Time TBA"
"/sd/canton/canton-c-hawks/","/sd/north-sioux-city/dakota-valley-panthers/","8","40","2016","9-23-2016","Region","Away","varsity","Dakota ValleyNorth Sioux City","Fri, 9/235:00pm"
"/sd/canton/canton-c-hawks/","/sd/dell-rapids/dell-rapids-quarriers/","0","28","2016","9-30-2016","Region","Home","varsity","Dell Rapids","Fri, 9/30Time TBA"
"/sd/canton/canton-c-hawks/","/sd/madison/madison-bulldogs/","15","46","2016","10-7-2016","Region","Away","varsity","Madison","Fri, 10/7Time TBA"
"/sd/canton/canton-c-hawks/","/sd/wagner/wagner-red-raiders/","46","0","2016","10-14-2016","Non-Region","Home","varsity","Wagner","Fri, 10/14Time TBA"
"/sd/canton/canton-c-hawks/","/sd/wagner/wagner-red-raiders/",NA,NA,"2016",NA,"Non-Region","Home","varsity","Wagner","Fri, 10/14Time TBA"
"/sd/canton/canton-c-hawks/","/sd/tea/tea-titans/","24","47","2016","10-20-2016","Region","Away","varsity","Tea","Thu, 10/205:00pm"
"/sd/parkston/parkston-trojans/","/sd/tea/tea-titans/","0","20","2016","8-26-2016","Non-Region","Home","varsity","Tea","Fri, 8/265:00pm"
"/sd/parkston/parkston-trojans/","/sd/colton/tri-valley-mustangs/","10","20","2016","9-2-2016","Region","Away","varsity","Tri-ValleyColton","Fri, 9/27:00pm"
"/sd/parkston/parkston-trojans/","/sd/vermillion/vermillion-tanagers/","36","14","2016","9-9-2016","Non-Region","Home","varsity","Vermillion","Fri, 9/9Time TBA"
"/sd/parkston/parkston-trojans/","/sd/redfield/redfield-doland-pheasants/","46","0","2016","9-16-2016","Non-Region","Away","varsity","Redfield/DolandRedfield","Fri, 9/165:00pm"
"/sd/parkston/parkston-trojans/","/sd/wagner/wagner-red-raiders/","54","0","2016","9-23-2016","Region","Home","varsity","Wagner","Fri, 9/23Time TBA"
"/sd/parkston/parkston-trojans/","/sd/murdo/jones-county-white-river/","50","0","2016","9-30-2016","Non-Region","Away","varsity","Jones County/White RiverMurdo","Fri, 9/30Time TBA"
"/sd/parkston/parkston-trojans/","/sd/murdo/jones-county-coyotes/","50","0","2016","9-30-2016","Non-Region","Away","varsity","Jones CountyMurdo","Fri, 9/307:00pm"
"/sd/parkston/parkston-trojans/","/sd/winner/winner-warriors/","16","48","2016","10-7-2016","Region","Home","varsity","Winner","Fri, 10/7Time TBA"
"/sd/parkston/parkston-trojans/","/sd/groton/groton-tigers/","34","14","2016","10-14-2016","Non-Region","Away","varsity","Groton","Fri, 10/147:00pm"
"/sd/parkston/parkston-trojans/","/sd/winner/winner-warriors/","0","52","2016","10-25-2016","Playoff","Away","varsity","Winner","Tue, 10/255:00pm"
"/sd/milbank/milbank-bulldogs/","/sd/flandreau/flandreau-fliers/","38","15","2016","8-26-2016","Region","Home","varsity","Flandreau","Fri, 8/26Time TBA"
"/sd/milbank/milbank-bulldogs/","/sd/salem/mccook-central-montrose-fighting-cougars/","19","0","2016","9-2-2016","Non-Region","Away","varsity","McCook Central/MontroseSalem","Fri, 9/2Time TBA"
"/sd/milbank/milbank-bulldogs/","/sd/aberdeen/roncalli-cavaliers/","19","0","2016","9-9-2016","Region","Home","varsity","RoncalliAberdeen","Fri, 9/9Time TBA"
"/sd/milbank/milbank-bulldogs/","/sd/volga/sioux-valley-cossacks/","14","7","2016","9-23-2016","Non-Region","Away","varsity","Sioux ValleyVolga","Fri, 9/237:00pm"
"/sd/milbank/milbank-bulldogs/","/sd/redfield/redfield-doland-pheasants/","35","3","2016","9-30-2016","Region","Home","varsity","Redfield/DolandRedfield","Fri, 9/30Time TBA"
"/sd/milbank/milbank-bulldogs/","/sd/dell-rapids/dell-rapids-quarriers/","6","20","2016","10-7-2016","Non-Region","Away","varsity","Dell Rapids","Fri, 10/7Time TBA"
"/sd/milbank/milbank-bulldogs/","/sd/sisseton/sisseton-redmen/","51","0","2016","10-14-2016","Region","Home","varsity","Sisseton","Fri, 10/145:00pm"
"/sd/milbank/milbank-bulldogs/","/sd/madison/madison-bulldogs/","22","61","2016","10-21-2016","Non-Region","Home","varsity","Madison","Fri, 10/21Time TBA"
"/sd/milbank/milbank-bulldogs/","/sd/madison/madison-bulldogs/","0","43","2016","10-27-2016","Playoff","Away","varsity","Madison","Thu, 10/275:00pm"
"/sd/emery/bridgewater-emery-ethan-seahawks/","/sd/beresford/beresford-watchdogs/","28","14","2016","8-26-2016","Region","Home","varsity","Beresford","Fri, 8/267:00pm"
"/sd/emery/bridgewater-emery-ethan-seahawks/","/sd/sioux-falls/sioux-falls-christian-chargers/","0","14","2016","9-2-2016","Region","Away","varsity","Sioux Falls ChristianSioux Falls","Fri, 9/2Time TBA"
"/sd/emery/bridgewater-emery-ethan-seahawks/","/sd/flandreau/flandreau-fliers/","50","0","2016","9-9-2016","Region","Home","varsity","Flandreau","Fri, 9/9Time TBA"
"/sd/emery/bridgewater-emery-ethan-seahawks/","/sd/hartford/west-central-trojans/","7","20","2016","9-16-2016","Non-Region","Away","varsity","West CentralHartford","Fri, 9/16Time TBA"
"/sd/emery/bridgewater-emery-ethan-seahawks/","/sd/tea/tea-titans/","14","20","2016","9-23-2016","Non-Region","Home","varsity","Tea","Fri, 9/235:00pm"
"/sd/emery/bridgewater-emery-ethan-seahawks/","/sd/salem/mccook-central-montrose-fighting-cougars/","16","14","2016","9-30-2016","Region","Away","varsity","McCook Central/MontroseSalem","Fri, 9/30Time TBA"
"/sd/emery/bridgewater-emery-ethan-seahawks/","/sd/volga/sioux-valley-cossacks/","17","14","2016","10-20-2016","Non-Region","Home","varsity","Sioux ValleyVolga","Thu, 10/207:00pm"
"/sd/emery/bridgewater-emery-ethan-seahawks/","/sd/chamberlain/chamberlain-cubs/","53","0","2016","10-25-2016","Playoff","Away","varsity","Chamberlain","Tue, 10/257:00pm"
"/sd/emery/bridgewater-emery-ethan-seahawks/","/sd/volga/sioux-valley-cossacks/","6","2","2016","10-31-2016","Playoff","Home","varsity","Sioux ValleyVolga","Mon, 10/317:00pm"
"/sd/emery/bridgewater-emery-ethan-seahawks/","/sd/winner/winner-warriors/","13","38","2016","11-5-2016","Playoff","Neutral","varsity","Winner","Sat, 11/55:00pm"
"/sd/groton/groton-tigers/","/nd/oakes/oakes-tornadoes/","55","13","2016","8-26-2016","Non-Region","Neutral","varsity","OakesND","Fri, 8/267:00pm"
"/sd/groton/groton-tigers/","/sd/mobridge/mobridge-pollock-tigers/","33","0","2016","9-2-2016","Region","Home","varsity","Mobridge-PollockMobridge","Fri, 9/2Time TBA"
"/sd/groton/groton-tigers/","/sd/wagner/wagner-red-raiders/","53","0","2016","10-7-2016","Non-Region","Away","varsity","Wagner","Fri, 10/75:00pm"
"/sd/groton/groton-tigers/","/sd/parkston/parkston-trojans/","14","34","2016","10-14-2016","Non-Region","Home","varsity","Parkston","Fri, 10/147:00pm"
"/sd/groton/groton-tigers/","/sd/redfield/redfield-doland-pheasants/","46","6","2016","10-25-2016","Playoff","Home","varsity","Redfield/DolandRedfield","Tue, 10/254:00pm"
"/sd/groton/groton-tigers/","/sd/martin/bennett-county-warriors/","55","0","2016","10-31-2016","Playoff","Home","varsity","Bennett CountyMartin","Mon, 10/316:00pm"
"/sd/groton/groton-tigers/","/sd/aberdeen/roncalli-cavaliers/","16","10","2016","11-5-2016","Playoff","Neutral","varsity","RoncalliAberdeen","Sat, 11/5Time TBA"
"/sd/groton/groton-tigers/","/sd/winner/winner-warriors/","0","54","2016","11-11-2016","Playoff","Neutral","varsity","Winner","Fri, 11/111:00pm"
"/sd/harrisburg/harrisburg-tigers/","/sd/mitchell/mitchell-kernels/","27","10","2016","8-27-2016","Region","Away","varsity","Mitchell","Sat, 8/277:00pm"
"/sd/harrisburg/harrisburg-tigers/","/sd/huron/huron-tigers/","21","0","2016","9-2-2016","Region","Home","varsity","Huron","Fri, 9/2Time TBA"
"/sd/harrisburg/harrisburg-tigers/","/sd/pierre/riggs-governors/","33","21","2016","9-10-2016","Region","Home","varsity","RiggsPierre","Sat, 9/107:00pm"
"/sd/harrisburg/harrisburg-tigers/","/sd/sioux-falls/roosevelt-rough-riders/","21","41","2016","9-16-2016","Non-Region","Away","varsity","RooseveltSioux Falls","Fri, 9/165:00pm"
"/sd/harrisburg/harrisburg-tigers/","/sd/brandon/brandon-valley-lynx/","14","35","2016","9-23-2016","Region","Away","varsity","Brandon ValleyBrandon","Fri, 9/235:00pm"
"/sd/harrisburg/harrisburg-tigers/","/sd/brandon/brandon-valley-lynx/","7","42","2016","9-30-2016","Non-Region","Home","varsity","Brandon ValleyBrandon","Fri, 9/307:00pm"
"/sd/harrisburg/harrisburg-tigers/","/sd/aberdeen/aberdeen-central-golden-eagles/","35","7","2016","9-30-2016","Region","Home","varsity","Aberdeen CentralAberdeen","Fri, 9/307:00pm"
"/sd/harrisburg/harrisburg-tigers/","/sd/brookings/brookings-bobcats/","26","16","2016","10-14-2016","Region","Away","varsity","Brookings","Fri, 10/14Time TBA"
"/sd/harrisburg/harrisburg-tigers/","/sd/yankton/yankton-bucks-gazelles/","27","7","2016","10-21-2016","Region","Away","varsity","Yankton","Fri, 10/21Time TBA"
"/sd/harrisburg/harrisburg-tigers/","/sd/yankton/yankton-bucks-gazelles/","53","15","2016","10-27-2016","Playoff","Home","varsity","Yankton","Thu, 10/27Time TBA"
"/sd/harrisburg/harrisburg-tigers/","/sd/spearfish/spearfish-spartans/","61","7","2016","11-4-2016","Playoff","Neutral","varsity","Spearfish","Fri, 11/4Time TBA"
"/sd/harrisburg/harrisburg-tigers/","/sd/mitchell/mitchell-kernels/","6","41","2016","11-11-2016","Playoff","Neutral","varsity","Mitchell","Fri, 11/117:00pm"
"/sd/sioux-falls/sioux-falls-christian-chargers/","/sd/salem/mccook-central-montrose-fighting-cougars/","29","0","2016","8-26-2016","Region","Away","varsity","McCook Central/MontroseSalem","Fri, 8/265:00pm"
"/sd/sioux-falls/sioux-falls-christian-chargers/","/sd/salem/mccook-central-montrose-fighting-cougars/",NA,NA,"2016",NA,"Region","Away","varsity","McCook Central/MontroseSalem","Fri, 8/265:00pm"
"/sd/sioux-falls/sioux-falls-christian-chargers/","/sd/emery/bridgewater-emery-ethan-seahawks/","14","0","2016","9-2-2016","Region","Home","varsity","Bridgewater/Emery/EthanEmery","Fri, 9/2Time TBA"
"/sd/sioux-falls/sioux-falls-christian-chargers/","/sd/emery/bridgewater-emery-huskies/","14","0","2016","9-2-2016","Non-Region","Home","varsity","Bridgewater/EmeryEmery","Fri, 9/27:00pm"
"/sd/sioux-falls/sioux-falls-christian-chargers/","/sd/beresford/beresford-watchdogs/","40","7","2016","9-9-2016","Region","Away","varsity","Beresford","Fri, 9/9Time TBA"
"/sd/sioux-falls/sioux-falls-christian-chargers/","/sd/volga/sioux-valley-cossacks/","26","13","2016","9-16-2016","Region","Away","varsity","Sioux ValleyVolga","Fri, 9/167:00pm"
"/sd/sioux-falls/sioux-falls-christian-chargers/","/sd/flandreau/flandreau-fliers/","45","0","2016","9-23-2016","Region","Home","varsity","Flandreau","Fri, 9/23Time TBA"
"/sd/sioux-falls/sioux-falls-christian-chargers/","/sd/madison/madison-bulldogs/","6","34","2016","9-30-2016","Non-Region","Home","varsity","Madison","Fri, 9/305:00pm"
"/sd/sioux-falls/sioux-falls-christian-chargers/","/sd/vermillion/vermillion-tanagers/","50","0","2016","10-7-2016","Non-Region","Away","varsity","Vermillion","Fri, 10/7Time TBA"
"/sd/sioux-falls/sioux-falls-christian-chargers/","/sd/elk-point/elk-point-jefferson-huskies/","48","14","2016","10-14-2016","Region","Home","varsity","Elk Point-JeffersonElk Point","Fri, 10/14Time TBA"
"/sd/sioux-falls/sioux-falls-christian-chargers/","/sd/colton/tri-valley-mustangs/","25","22","2016","10-21-2016","Non-Region","Away","varsity","Tri-ValleyColton","Fri, 10/215:00pm"
"/sd/sioux-falls/sioux-falls-christian-chargers/","/sd/dell-rapids/dell-rapids-quarriers/","18","35","2016","10-27-2016","Playoff","Home","varsity","Dell Rapids","Thu, 10/277:00pm"
"/sd/hartford/west-central-trojans/","/sd/north-sioux-city/dakota-valley-panthers/","6","21","2016","8-26-2016","Region","Away","varsity","Dakota ValleyNorth Sioux City","Fri, 8/265:00pm"
"/sd/hartford/west-central-trojans/","/sd/canton/canton-c-hawks/","14","9","2016","9-2-2016","Region","Away","varsity","Canton","Fri, 9/25:00pm"
"/sd/hartford/west-central-trojans/","/sd/madison/madison-bulldogs/","0","32","2016","9-9-2016","Region","Home","varsity","Madison","Fri, 9/95:00pm"
"/sd/hartford/west-central-trojans/","/sd/emery/bridgewater-emery-ethan-seahawks/","20","7","2016","9-16-2016","Non-Region","Home","varsity","Bridgewater/Emery/EthanEmery","Fri, 9/16Time TBA"
"/sd/hartford/west-central-trojans/","/sd/emery/bridgewater-emery-huskies/","20","7","2016","9-16-2016","Non-Region","Home","varsity","Bridgewater/EmeryEmery","Fri, 9/167:00pm"
"/sd/hartford/west-central-trojans/","/sd/dell-rapids/dell-rapids-quarriers/","7","21","2016","9-23-2016","Region","Away","varsity","Dell Rapids","Fri, 9/235:00pm"
"/sd/hartford/west-central-trojans/","/sd/lennox/lennox-orioles/","41","13","2016","9-30-2016","Region","Home","varsity","Lennox","Fri, 9/307:00pm"
"/sd/hartford/west-central-trojans/","/sd/tea/tea-titans/","8","29","2016","10-7-2016","Region","Away","varsity","Tea","Fri, 10/7Time TBA"
"/sd/hartford/west-central-trojans/","/sd/colton/tri-valley-mustangs/","14","0","2016","10-14-2016","Region","Home","varsity","Tri-ValleyColton","Fri, 10/14Time TBA"
"/sd/hartford/west-central-trojans/","/sd/vermillion/vermillion-tanagers/","42","13","2016","10-21-2016","Region","Home","varsity","Vermillion","Fri, 10/21Time TBA"
"/sd/hartford/west-central-trojans/","/sd/tea/tea-titans/","6","14","2016","10-27-2016","Playoff","Away","varsity","Tea","Thu, 10/277:00pm"
"/sd/sioux-falls/ogorman-knights/","/sd/sioux-falls/roosevelt-rough-riders/","10","35","2016","8-29-2016","Region","Away","varsity","RooseveltSioux Falls","Mon, 8/295:00pm"
"/sd/sioux-falls/ogorman-knights/","/sd/brandon/brandon-valley-lynx/","34","22","2016","9-10-2016","Non-Region","Home","varsity","Brandon ValleyBrandon","Sat, 9/105:00pm"
"/sd/sioux-falls/ogorman-knights/","/sd/sioux-falls/washington-warriors/","14","35","2016","9-16-2016","Region","Home","varsity","WashingtonSioux Falls","Fri, 9/16Time TBA"
"/sd/sioux-falls/ogorman-knights/","/sd/watertown/watertown-arrows/","31","13","2016","9-23-2016","Non-Region","Away","varsity","Watertown","Fri, 9/23Time TBA"
"/sd/sioux-falls/ogorman-knights/","/sd/yankton/yankton-bucks-gazelles/","35","14","2016","9-30-2016","Non-Region","Home","varsity","Yankton","Fri, 9/30Time TBA"
"/sd/sioux-falls/ogorman-knights/","/sd/rapid-city/stevens-raiders/","39","27","2016","10-7-2016","Non-Region","Home","varsity","StevensRapid City","Fri, 10/76:00pm"
"/sd/sioux-falls/ogorman-knights/","/sd/huron/huron-tigers/","24","13","2016","10-14-2016","Non-Region","Away","varsity","Huron","Fri, 10/145:00pm"
"/sd/sioux-falls/ogorman-knights/","/sd/sioux-falls/lincoln-patriots/","28","31","2016","10-21-2016","Region","Away","varsity","LincolnSioux Falls","Fri, 10/21Time TBA"
"/sd/sioux-falls/ogorman-knights/","/sd/aberdeen/aberdeen-central-golden-eagles/","38","0","2016","10-27-2016","Playoff","Home","varsity","Aberdeen CentralAberdeen","Thu, 10/276:00pm"
"/sd/sioux-falls/ogorman-knights/","/sd/sioux-falls/washington-warriors/","14","24","2016","11-4-2016","Playoff","Neutral","varsity","WashingtonSioux Falls","Fri, 11/45:00pm"
"/sd/rapid-city/more-cavaliers/","/sd/sturgis/sturgis-brown-scoopers/","56","6","2016","8-27-2016","Region","Neutral","varsity","Sturgis BrownSturgis","Sat, 8/272:00pm"
"/sd/rapid-city/more-cavaliers/","/sd/aberdeen/roncalli-cavaliers/",NA,NA,"2016",NA,"Non-Region","Away","varsity","RoncalliAberdeen","Sat, 8/275:00pm"
"/sd/rapid-city/more-cavaliers/","/sd/aberdeen/roncalli-cavaliers/","28","6","2016","9-3-2016","Non-Region","Away","varsity","RoncalliAberdeen","Sat, 9/35:00pm"
"/sd/rapid-city/more-cavaliers/","/sd/hot-springs/hot-springs-bison/","28","0","2016","9-9-2016","Region","Home","varsity","Hot Springs","Fri, 9/96:00pm"
